fault_id,timestamp,day_of_week,hour_of_day,shift_at_fault,base_location,fault_latitude,fault_longitude,error_code,response_time_minutes
10211.0,2015-02-24 10:36:00,Tuesday,10.0,Shift_1,Station_4,19.43506,-99.140194,M-205 (Mechanical),28.0
10212.0,2015-02-24 07:24:00,Tuesday,7.0,Shift_1,Station_1,19.450008,-99.150152,M-205 (Mechanical),41.0
10213.0,2015-02-24 18:46:00,Tuesday,18.0,Shift_3,Station_12,19.39463,-99.111215,M-205 (Mechanical),25.0
10214.0,2015-02-25 17:42:00,Wednesday,17.0,Shift_2,Station_20,19.355378,-99.083343,M-205 (Mechanical),39.0
,2015-02-26 00:00:00,Thursday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
10215.0,2015-02-27 06:48:00,Friday,6.0,Shift_1,Station_3,19.440865,-99.142405,E-401 (Electrical),41.0
10216.0,2015-02-27 22:37:00,Friday,22.0,Shift_3,Station_17,19.370164,-99.093526,M-205 (Mechanical),45.0
10217.0,2015-02-27 14:20:00,Friday,14.0,Shift_2,Station_10,19.405097,-99.117923,M-205 (Mechanical),26.0
10218.0,2015-02-27 19:58:00,Friday,19.0,Shift_3,Station_21,19.349243,-99.080307,M-205 (Mechanical),38.0
10219.0,2015-02-27 22:31:00,Friday,22.0,Shift_3,Station_2,19.445965,-99.146052,S-101 (Signaling),29.0
10220.0,2015-02-28 07:24:00,Saturday,7.0,Shift_1,Station_18,19.364978,-99.090812,M-205 (Mechanical),39.0
10221.0,2015-02-28 22:04:00,Saturday,22.0,Shift_3,Station_14,19.384506,-99.104199,E-401 (Electrical),45.0
10222.0,2015-02-28 09:14:00,Saturday,9.0,Shift_1,Station_13,19.390102,-99.1078,M-205 (Mechanical),44.0
10223.0,2015-03-01 14:26:00,Sunday,14.0,Shift_2,Station_10,19.40532,-99.11806,E-401 (Electrical),41.0
10224.0,2015-03-01 19:06:00,Sunday,19.0,Shift_3,Station_14,19.384394,-99.104902,E-401 (Electrical),35.0
10225.0,2015-03-01 17:05:00,Sunday,17.0,Shift_2,Station_7,19.420349,-99.129095,E-401 (Electrical),35.0
10226.0,2015-03-02 06:37:00,Monday,6.0,Shift_1,Station_4,19.434334,-99.139722,E-401 (Electrical),41.0
10227.0,2015-03-02 18:01:00,Monday,18.0,Shift_3,Station_13,19.389117,-99.107809,E-401 (Electrical),37.0
10228.0,2015-03-02 08:27:00,Monday,8.0,Shift_1,Station_1,19.44915,-99.150106,M-205 (Mechanical),37.0
10229.0,2015-03-02 13:56:00,Monday,13.0,Shift_2,Station_11,19.399188,-99.115136,S-101 (Signaling),35.0
10230.0,2015-03-02 15:27:00,Monday,15.0,Shift_2,Station_20,19.355654,-99.082863,E-401 (Electrical),45.0
10231.0,2015-03-02 20:12:00,Monday,20.0,Shift_3,Station_21,19.349,-99.080625,M-205 (Mechanical),32.0
10232.0,2015-03-02 13:21:00,Monday,13.0,Shift_2,Station_20,19.355823,-99.083013,M-205 (Mechanical),28.0
10233.0,2015-03-02 20:15:00,Monday,20.0,Shift_3,Station_13,19.389053,-99.107715,M-205 (Mechanical),33.0
10234.0,2015-03-02 18:25:00,Monday,18.0,Shift_3,Station_13,19.389769,-99.107981,H-300 (Hydraulic),32.0
10235.0,2015-03-02 12:50:00,Monday,12.0,Shift_2,Station_5,19.430622,-99.135926,E-401 (Electrical),44.0
10236.0,2015-03-02 16:04:00,Monday,16.0,Shift_2,Station_16,19.374844,-99.097506,M-205 (Mechanical),32.0
10237.0,2015-03-02 15:25:00,Monday,15.0,Shift_2,Station_10,19.405422,-99.11826,S-101 (Signaling),42.0
10238.0,2015-03-03 13:52:00,Tuesday,13.0,Shift_2,Station_1,19.450194,-99.150031,M-205 (Mechanical),40.0
10239.0,2015-03-03 21:40:00,Tuesday,21.0,Shift_3,Station_16,19.374311,-99.0973,M-205 (Mechanical),45.0
10240.0,2015-03-03 07:08:00,Tuesday,7.0,Shift_1,Station_17,19.369319,-99.094544,E-401 (Electrical),41.0
10241.0,2015-03-03 07:03:00,Tuesday,7.0,Shift_1,Station_19,19.35919,-99.086808,H-300 (Hydraulic),30.0
10242.0,2015-03-04 11:56:00,Wednesday,11.0,Shift_1,Station_18,19.364951,-99.091004,M-205 (Mechanical),41.0
10243.0,2015-03-04 19:15:00,Wednesday,19.0,Shift_3,Station_3,19.439325,-99.142138,M-205 (Mechanical),27.0
10244.0,2015-03-04 17:05:00,Wednesday,17.0,Shift_2,Station_2,19.445605,-99.14724,H-300 (Hydraulic),44.0
10245.0,2015-03-04 19:48:00,Wednesday,19.0,Shift_3,Station_1,19.450795,-99.150926,H-300 (Hydraulic),27.0
10246.0,2015-03-04 18:09:00,Wednesday,18.0,Shift_3,Station_14,19.38444,-99.103808,M-205 (Mechanical),31.0
10247.0,2015-03-05 15:42:00,Thursday,15.0,Shift_2,Station_14,19.384082,-99.104859,M-205 (Mechanical),42.0
10248.0,2015-03-05 23:57:00,Thursday,23.0,Shift_3,Station_6,19.424464,-99.133319,H-300 (Hydraulic),34.0
10249.0,2015-03-05 16:19:00,Thursday,16.0,Shift_2,Station_2,19.444783,-99.145546,E-401 (Electrical),28.0
10250.0,2015-03-05 12:56:00,Thursday,12.0,Shift_2,Station_14,19.384593,-99.104374,H-300 (Hydraulic),43.0
10251.0,2015-03-05 07:38:00,Thursday,7.0,Shift_1,Station_6,19.425225,-99.132693,S-101 (Signaling),25.0
10252.0,2015-03-06 09:20:00,Friday,9.0,Shift_1,Station_12,19.394722,-99.111588,E-401 (Electrical),29.0
10253.0,2015-03-06 20:48:00,Friday,20.0,Shift_3,Station_20,19.354181,-99.082824,M-205 (Mechanical),34.0
10254.0,2015-03-06 19:57:00,Friday,19.0,Shift_3,Station_11,19.400902,-99.115896,M-205 (Mechanical),34.0
,2015-03-07 00:00:00,Saturday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
,2015-03-08 00:00:00,Sunday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
,2015-03-09 00:00:00,Monday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
10255.0,2015-03-10 08:38:00,Tuesday,8.0,Shift_1,Station_15,19.379814,-99.10032,M-205 (Mechanical),28.0
10256.0,2015-03-10 10:40:00,Tuesday,10.0,Shift_1,Station_2,19.444321,-99.146998,S-101 (Signaling),43.0
10257.0,2015-03-10 14:44:00,Tuesday,14.0,Shift_2,Station_4,19.434618,-99.139608,E-401 (Electrical),38.0
10258.0,2015-03-11 19:57:00,Wednesday,19.0,Shift_3,Station_21,19.350924,-99.079432,M-205 (Mechanical),30.0
10259.0,2015-03-11 09:34:00,Wednesday,9.0,Shift_1,Station_18,19.364391,-99.089765,E-401 (Electrical),30.0
10260.0,2015-03-11 23:43:00,Wednesday,23.0,Shift_3,Station_7,19.420964,-99.129742,E-401 (Electrical),44.0
10261.0,2015-03-11 14:56:00,Wednesday,14.0,Shift_2,Station_17,19.369467,-99.093675,E-401 (Electrical),43.0
10262.0,2015-03-11 19:58:00,Wednesday,19.0,Shift_3,Station_16,19.375539,-99.097094,E-401 (Electrical),25.0
,2015-03-12 00:00:00,Thursday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
10263.0,2015-03-13 20:19:00,Friday,20.0,Shift_3,Station_9,19.409641,-99.121557,M-205 (Mechanical),28.0
10264.0,2015-03-13 19:17:00,Friday,19.0,Shift_3,Station_21,19.350518,-99.079296,E-401 (Electrical),27.0
10265.0,2015-03-13 10:44:00,Friday,10.0,Shift_1,Station_10,19.404139,-99.118072,M-205 (Mechanical),36.0
10266.0,2015-03-14 13:59:00,Saturday,13.0,Shift_2,Station_9,19.410766,-99.121621,S-101 (Signaling),42.0
10267.0,2015-03-14 19:16:00,Saturday,19.0,Shift_3,Station_6,19.42578,-99.132197,H-300 (Hydraulic),25.0
10268.0,2015-03-14 15:55:00,Saturday,15.0,Shift_2,Station_17,19.36953,-99.094964,E-401 (Electrical),43.0
10269.0,2015-03-14 17:20:00,Saturday,17.0,Shift_2,Station_14,19.384552,-99.10434,M-205 (Mechanical),30.0
10270.0,2015-03-14 08:11:00,Saturday,8.0,Shift_1,Station_14,19.384469,-99.104671,M-205 (Mechanical),39.0
10271.0,2015-03-14 21:54:00,Saturday,21.0,Shift_3,Station_15,19.380709,-99.101265,M-205 (Mechanical),35.0
10272.0,2015-03-15 08:23:00,Sunday,8.0,Shift_1,Station_16,19.375956,-99.096975,E-401 (Electrical),29.0
10273.0,2015-03-15 08:28:00,Sunday,8.0,Shift_1,Station_1,19.450444,-99.149154,E-401 (Electrical),28.0
10274.0,2015-03-15 12:58:00,Sunday,12.0,Shift_2,Station_17,19.369211,-99.094409,M-205 (Mechanical),39.0
10275.0,2015-03-15 19:23:00,Sunday,19.0,Shift_3,Station_10,19.404937,-99.1185,S-101 (Signaling),42.0
10276.0,2015-03-15 14:41:00,Sunday,14.0,Shift_2,Station_10,19.405516,-99.118548,E-401 (Electrical),35.0
10277.0,2015-03-15 13:05:00,Sunday,13.0,Shift_2,Station_4,19.434801,-99.139966,H-300 (Hydraulic),41.0
10278.0,2015-03-16 23:54:00,Monday,23.0,Shift_3,Station_8,19.415094,-99.124624,H-300 (Hydraulic),32.0
10279.0,2015-03-16 10:23:00,Monday,10.0,Shift_1,Station_10,19.405223,-99.118982,M-205 (Mechanical),31.0
10280.0,2015-03-16 22:06:00,Monday,22.0,Shift_3,Station_8,19.414586,-99.124737,E-401 (Electrical),45.0
10281.0,2015-03-16 16:27:00,Monday,16.0,Shift_2,Station_12,19.394699,-99.11241,M-205 (Mechanical),33.0
10282.0,2015-03-16 18:42:00,Monday,18.0,Shift_3,Station_19,19.360124,-99.087348,E-401 (Electrical),40.0
10283.0,2015-03-17 18:28:00,Tuesday,18.0,Shift_3,Station_18,19.365946,-99.091204,E-401 (Electrical),44.0
10284.0,2015-03-17 18:24:00,Tuesday,18.0,Shift_3,Station_9,19.409231,-99.121046,E-401 (Electrical),39.0
10285.0,2015-03-17 09:38:00,Tuesday,9.0,Shift_1,Station_17,19.369478,-99.093174,E-401 (Electrical),29.0
10286.0,2015-03-17 20:53:00,Tuesday,20.0,Shift_3,Station_21,19.349261,-99.079411,H-300 (Hydraulic),39.0
10287.0,2015-03-18 18:47:00,Wednesday,18.0,Shift_3,Station_1,19.44956,-99.150132,E-401 (Electrical),29.0
10288.0,2015-03-18 18:00:00,Wednesday,18.0,Shift_3,Station_19,19.35967,-99.08771,E-401 (Electrical),34.0
10289.0,2015-03-18 23:03:00,Wednesday,23.0,Shift_3,Station_3,19.439847,-99.142503,S-101 (Signaling),41.0
10290.0,2015-03-18 12:40:00,Wednesday,12.0,Shift_2,Station_6,19.42498,-99.133047,E-401 (Electrical),30.0
10291.0,2015-03-18 15:23:00,Wednesday,15.0,Shift_2,Station_4,19.435605,-99.140062,E-401 (Electrical),28.0
10292.0,2015-03-18 23:05:00,Wednesday,23.0,Shift_3,Station_6,19.425397,-99.132742,E-401 (Electrical),33.0
10293.0,2015-03-18 08:50:00,Wednesday,8.0,Shift_1,Station_8,19.414249,-99.126048,E-401 (Electrical),32.0
10294.0,2015-03-18 16:42:00,Wednesday,16.0,Shift_2,Station_1,19.44935,-99.149974,E-401 (Electrical),37.0
10295.0,2015-03-19 21:18:00,Thursday,21.0,Shift_3,Station_2,19.445913,-99.146873,S-101 (Signaling),43.0
10296.0,2015-03-19 13:00:00,Thursday,13.0,Shift_2,Station_16,19.374794,-99.097406,H-300 (Hydraulic),34.0
10297.0,2015-03-19 13:33:00,Thursday,13.0,Shift_2,Station_4,19.434604,-99.138804,M-205 (Mechanical),45.0
10298.0,2015-03-19 19:58:00,Thursday,19.0,Shift_3,Station_11,19.399023,-99.114796,S-101 (Signaling),26.0
10299.0,2015-03-19 12:24:00,Thursday,12.0,Shift_2,Station_11,19.399011,-99.11549,E-401 (Electrical),33.0
10300.0,2015-03-19 07:03:00,Thursday,7.0,Shift_1,Station_2,19.445369,-99.146789,M-205 (Mechanical),41.0
10301.0,2015-03-19 08:46:00,Thursday,8.0,Shift_1,Station_5,19.429158,-99.135603,E-401 (Electrical),28.0
10302.0,2015-03-19 23:19:00,Thursday,23.0,Shift_3,Station_3,19.440663,-99.142164,S-101 (Signaling),40.0
10303.0,2015-03-20 22:56:00,Friday,22.0,Shift_3,Station_13,19.389738,-99.10821,H-300 (Hydraulic),38.0
10304.0,2015-03-20 17:21:00,Friday,17.0,Shift_2,Station_11,19.39972,-99.114138,M-205 (Mechanical),42.0
10305.0,2015-03-20 14:50:00,Friday,14.0,Shift_2,Station_11,19.399544,-99.114125,E-401 (Electrical),41.0
10306.0,2015-03-21 08:38:00,Saturday,8.0,Shift_1,Station_1,19.450041,-99.150355,E-401 (Electrical),29.0
10307.0,2015-03-21 13:50:00,Saturday,13.0,Shift_2,Station_21,19.350279,-99.080316,M-205 (Mechanical),26.0
10308.0,2015-03-21 12:03:00,Saturday,12.0,Shift_2,Station_16,19.375406,-99.097545,S-101 (Signaling),41.0
10309.0,2015-03-21 06:37:00,Saturday,6.0,Shift_1,Station_1,19.449177,-99.150577,S-101 (Signaling),40.0
10310.0,2015-03-21 22:30:00,Saturday,22.0,Shift_3,Station_7,19.420319,-99.129969,M-205 (Mechanical),34.0
10311.0,2015-03-21 18:33:00,Saturday,18.0,Shift_3,Station_9,19.410988,-99.121663,S-101 (Signaling),39.0
10312.0,2015-03-21 08:36:00,Saturday,8.0,Shift_1,Station_18,19.365027,-99.091327,E-401 (Electrical),27.0
10313.0,2015-03-21 22:45:00,Saturday,22.0,Shift_3,Station_19,19.360666,-99.086462,M-205 (Mechanical),25.0
10314.0,2015-03-21 17:39:00,Saturday,17.0,Shift_2,Station_15,19.379234,-99.10043,E-401 (Electrical),31.0
,2015-03-22 00:00:00,Sunday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
10315.0,2015-03-23 08:31:00,Monday,8.0,Shift_1,Station_18,19.364334,-99.09003,H-300 (Hydraulic),26.0
10316.0,2015-03-23 10:56:00,Monday,10.0,Shift_1,Station_15,19.380864,-99.101336,E-401 (Electrical),41.0
10317.0,2015-03-23 12:17:00,Monday,12.0,Shift_2,Station_17,19.370458,-99.094813,E-401 (Electrical),35.0
10318.0,2015-03-23 20:49:00,Monday,20.0,Shift_3,Station_16,19.374998,-99.096529,E-401 (Electrical),33.0
10319.0,2015-03-24 21:36:00,Tuesday,21.0,Shift_3,Station_7,19.420006,-99.129928,H-300 (Hydraulic),40.0
10320.0,2015-03-24 12:46:00,Tuesday,12.0,Shift_2,Station_12,19.394194,-99.11067,M-205 (Mechanical),42.0
10321.0,2015-03-24 13:16:00,Tuesday,13.0,Shift_2,Station_9,19.410174,-99.121159,S-101 (Signaling),37.0
10322.0,2015-03-24 17:30:00,Tuesday,17.0,Shift_2,Station_18,19.364821,-99.091498,M-205 (Mechanical),44.0
,2015-03-25 00:00:00,Wednesday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
10323.0,2015-03-26 23:22:00,Thursday,23.0,Shift_3,Station_5,19.430889,-99.13562,E-401 (Electrical),29.0
10324.0,2015-03-26 16:57:00,Thursday,16.0,Shift_2,Station_13,19.389638,-99.107072,M-205 (Mechanical),45.0
10325.0,2015-03-26 08:00:00,Thursday,8.0,Shift_1,Station_17,19.370573,-99.094634,M-205 (Mechanical),25.0
10326.0,2015-03-27 11:56:00,Friday,11.0,Shift_1,Station_11,19.399049,-99.115675,M-205 (Mechanical),27.0
10327.0,2015-03-27 12:54:00,Friday,12.0,Shift_2,Station_20,19.355219,-99.084075,M-205 (Mechanical),41.0
,2015-03-28 00:00:00,Saturday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
10328.0,2015-03-29 12:25:00,Sunday,12.0,Shift_2,Station_5,19.429619,-99.135058,E-401 (Electrical),41.0
10329.0,2015-03-29 08:41:00,Sunday,8.0,Shift_1,Station_17,19.369276,-99.094367,M-205 (Mechanical),27.0
10330.0,2015-03-29 07:04:00,Sunday,7.0,Shift_1,Station_11,19.400124,-99.114585,E-401 (Electrical),31.0
10331.0,2015-03-29 19:19:00,Sunday,19.0,Shift_3,Station_12,19.395268,-99.111967,E-401 (Electrical),41.0
10332.0,2015-03-29 21:07:00,Sunday,21.0,Shift_3,Station_15,19.379084,-99.101738,M-205 (Mechanical),39.0
10333.0,2015-03-29 09:47:00,Sunday,9.0,Shift_1,Station_4,19.434001,-99.139869,S-101 (Signaling),25.0
10334.0,2015-03-30 07:52:00,Monday,7.0,Shift_1,Station_4,19.434604,-99.140171,H-300 (Hydraulic),26.0
10335.0,2015-03-30 21:13:00,Monday,21.0,Shift_3,Station_7,19.420858,-99.128949,E-401 (Electrical),32.0
10336.0,2015-03-30 19:08:00,Monday,19.0,Shift_3,Station_9,19.410251,-99.121531,M-205 (Mechanical),43.0
10337.0,2015-03-30 17:05:00,Monday,17.0,Shift_2,Station_9,19.410684,-99.122445,M-205 (Mechanical),30.0
10338.0,2015-03-30 18:04:00,Monday,18.0,Shift_3,Station_1,19.450853,-99.150894,E-401 (Electrical),31.0
10339.0,2015-03-30 12:07:00,Monday,12.0,Shift_2,Station_9,19.41061,-99.12204,S-101 (Signaling),29.0
10340.0,2015-03-31 13:14:00,Tuesday,13.0,Shift_2,Station_18,19.364855,-99.089638,H-300 (Hydraulic),27.0
10341.0,2015-03-31 07:38:00,Tuesday,7.0,Shift_1,Station_17,19.370046,-99.09413,E-401 (Electrical),40.0
10342.0,2015-03-31 13:54:00,Tuesday,13.0,Shift_2,Station_9,19.409453,-99.122917,E-401 (Electrical),32.0
10343.0,2015-03-31 22:14:00,Tuesday,22.0,Shift_3,Station_17,19.369489,-99.094469,E-401 (Electrical),42.0
10344.0,2015-04-01 06:03:00,Wednesday,6.0,Shift_1,Station_3,19.440869,-99.142621,E-401 (Electrical),31.0
10345.0,2015-04-01 08:18:00,Wednesday,8.0,Shift_1,Station_12,19.395317,-99.111928,M-205 (Mechanical),30.0
10346.0,2015-04-02 06:13:00,Thursday,6.0,Shift_1,Station_1,19.449394,-99.149041,S-101 (Signaling),31.0
10347.0,2015-04-02 08:11:00,Thursday,8.0,Shift_1,Station_3,19.439838,-99.142292,M-205 (Mechanical),25.0
10348.0,2015-04-02 08:50:00,Thursday,8.0,Shift_1,Station_13,19.389995,-99.108024,E-401 (Electrical),28.0
10349.0,2015-04-02 22:44:00,Thursday,22.0,Shift_3,Station_6,19.425239,-99.133488,E-401 (Electrical),32.0
10350.0,2015-04-03 22:12:00,Friday,22.0,Shift_3,Station_17,19.369279,-99.093527,E-401 (Electrical),41.0
10351.0,2015-04-03 06:09:00,Friday,6.0,Shift_1,Station_20,19.354091,-99.083198,M-205 (Mechanical),36.0
10352.0,2015-04-03 10:19:00,Friday,10.0,Shift_1,Station_20,19.355488,-99.083042,H-300 (Hydraulic),28.0
10353.0,2015-04-04 07:11:00,Saturday,7.0,Shift_1,Station_16,19.374857,-99.097524,E-401 (Electrical),42.0
10354.0,2015-04-05 08:55:00,Sunday,8.0,Shift_1,Station_13,19.389396,-99.108322,H-300 (Hydraulic),44.0
10355.0,2015-04-05 23:30:00,Sunday,23.0,Shift_3,Station_18,19.364416,-99.089533,S-101 (Signaling),42.0
10356.0,2015-04-05 19:47:00,Sunday,19.0,Shift_3,Station_16,19.375011,-99.096995,M-205 (Mechanical),42.0
10357.0,2015-04-05 21:20:00,Sunday,21.0,Shift_3,Station_17,19.369122,-99.093684,E-401 (Electrical),42.0
10358.0,2015-04-05 11:05:00,Sunday,11.0,Shift_1,Station_5,19.430772,-99.136214,H-300 (Hydraulic),39.0
10359.0,2015-04-06 09:55:00,Monday,9.0,Shift_1,Station_2,19.445104,-99.145859,E-401 (Electrical),28.0
10360.0,2015-04-06 09:38:00,Monday,9.0,Shift_1,Station_16,19.374835,-99.09704,E-401 (Electrical),42.0
10361.0,2015-04-06 18:42:00,Monday,18.0,Shift_3,Station_11,19.400575,-99.114479,H-300 (Hydraulic),29.0
10362.0,2015-04-06 14:15:00,Monday,14.0,Shift_2,Station_8,19.415978,-99.126177,S-101 (Signaling),25.0
10363.0,2015-04-06 21:35:00,Monday,21.0,Shift_3,Station_2,19.44578,-99.147411,M-205 (Mechanical),30.0
10364.0,2015-04-06 06:58:00,Monday,6.0,Shift_1,Station_13,19.389689,-99.108626,S-101 (Signaling),28.0
10365.0,2015-04-06 11:32:00,Monday,11.0,Shift_1,Station_15,19.379944,-99.100957,E-401 (Electrical),33.0
10366.0,2015-04-07 18:57:00,Tuesday,18.0,Shift_3,Station_19,19.360154,-99.087176,E-401 (Electrical),31.0
10367.0,2015-04-07 18:03:00,Tuesday,18.0,Shift_3,Station_7,19.420175,-99.128966,S-101 (Signaling),29.0
10368.0,2015-04-07 19:47:00,Tuesday,19.0,Shift_3,Station_4,19.435729,-99.139139,E-401 (Electrical),33.0
10369.0,2015-04-07 14:46:00,Tuesday,14.0,Shift_2,Station_9,19.409062,-99.121417,H-300 (Hydraulic),34.0
10370.0,2015-04-07 10:15:00,Tuesday,10.0,Shift_1,Station_7,19.42025,-99.129983,H-300 (Hydraulic),33.0
10371.0,2015-04-07 18:30:00,Tuesday,18.0,Shift_3,Station_1,19.45059,-99.150185,E-401 (Electrical),41.0
10372.0,2015-04-08 12:05:00,Wednesday,12.0,Shift_2,Station_17,19.369013,-99.09412,E-401 (Electrical),45.0
10373.0,2015-04-08 16:28:00,Wednesday,16.0,Shift_2,Station_18,19.364746,-99.090507,E-401 (Electrical),36.0
10374.0,2015-04-08 08:59:00,Wednesday,8.0,Shift_1,Station_4,19.434709,-99.139892,S-101 (Signaling),27.0
10375.0,2015-04-08 15:55:00,Wednesday,15.0,Shift_2,Station_10,19.405106,-99.119003,E-401 (Electrical),44.0
10376.0,2015-04-08 15:26:00,Wednesday,15.0,Shift_2,Station_8,19.414824,-99.126151,E-401 (Electrical),27.0
10377.0,2015-04-08 06:57:00,Wednesday,6.0,Shift_1,Station_1,19.450677,-99.149128,S-101 (Signaling),25.0
10378.0,2015-04-08 15:52:00,Wednesday,15.0,Shift_2,Station_1,19.450217,-99.150506,M-205 (Mechanical),25.0
,2015-04-09 00:00:00,Thursday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
10379.0,2015-04-10 20:59:00,Friday,20.0,Shift_3,Station_18,19.364684,-99.090199,E-401 (Electrical),27.0
10380.0,2015-04-10 11:05:00,Friday,11.0,Shift_1,Station_8,19.414662,-99.126313,M-205 (Mechanical),38.0
10381.0,2015-04-10 12:19:00,Friday,12.0,Shift_2,Station_6,19.424202,-99.132337,M-205 (Mechanical),45.0
10382.0,2015-04-11 23:22:00,Saturday,23.0,Shift_3,Station_14,19.385227,-99.103616,H-300 (Hydraulic),39.0
10383.0,2015-04-11 22:58:00,Saturday,22.0,Shift_3,Station_2,19.444858,-99.147025,S-101 (Signaling),36.0
10384.0,2015-04-12 08:47:00,Sunday,8.0,Shift_1,Station_14,19.385011,-99.104989,M-205 (Mechanical),38.0
10385.0,2015-04-12 08:37:00,Sunday,8.0,Shift_1,Station_6,19.425535,-99.132303,S-101 (Signaling),29.0
10386.0,2015-04-12 17:32:00,Sunday,17.0,Shift_2,Station_8,19.414564,-99.126042,E-401 (Electrical),35.0
10387.0,2015-04-12 13:31:00,Sunday,13.0,Shift_2,Station_19,19.359121,-99.087224,E-401 (Electrical),35.0
10388.0,2015-04-12 16:24:00,Sunday,16.0,Shift_2,Station_11,19.399828,-99.114647,S-101 (Signaling),35.0
10389.0,2015-04-12 16:48:00,Sunday,16.0,Shift_2,Station_15,19.380552,-99.10082,E-401 (Electrical),27.0
10390.0,2015-04-13 12:16:00,Monday,12.0,Shift_2,Station_4,19.435939,-99.13982,E-401 (Electrical),30.0
10391.0,2015-04-13 06:14:00,Monday,6.0,Shift_1,Station_11,19.400664,-99.115075,M-205 (Mechanical),27.0
10392.0,2015-04-13 23:00:00,Monday,23.0,Shift_3,Station_21,19.349038,-99.080966,M-205 (Mechanical),45.0
10393.0,2015-04-14 14:45:00,Tuesday,14.0,Shift_2,Station_5,19.429654,-99.13504,M-205 (Mechanical),35.0
10394.0,2015-04-14 18:05:00,Tuesday,18.0,Shift_3,Station_19,19.36028,-99.086617,E-401 (Electrical),36.0
10395.0,2015-04-14 08:18:00,Tuesday,8.0,Shift_1,Station_19,19.359003,-99.087926,E-401 (Electrical),34.0
,2015-04-15 00:00:00,Wednesday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
10396.0,2015-04-16 21:49:00,Thursday,21.0,Shift_3,Station_18,19.36534,-99.090083,M-205 (Mechanical),35.0
10397.0,2015-04-16 23:34:00,Thursday,23.0,Shift_3,Station_21,19.349532,-99.07969,S-101 (Signaling),41.0
10398.0,2015-04-16 09:20:00,Thursday,9.0,Shift_1,Station_2,19.444315,-99.146509,E-401 (Electrical),42.0
10399.0,2015-04-16 08:22:00,Thursday,8.0,Shift_1,Station_20,19.354172,-99.082893,E-401 (Electrical),29.0
10400.0,2015-04-16 09:46:00,Thursday,9.0,Shift_1,Station_12,19.395766,-99.111234,E-401 (Electrical),34.0
,2015-04-17 00:00:00,Friday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
10401.0,2015-04-18 15:47:00,Saturday,15.0,Shift_2,Station_14,19.385562,-99.105067,E-401 (Electrical),32.0
10402.0,2015-04-18 21:34:00,Saturday,21.0,Shift_3,Station_17,19.369225,-99.093713,E-401 (Electrical),40.0
10403.0,2015-04-18 10:25:00,Saturday,10.0,Shift_1,Station_20,19.354436,-99.083056,H-300 (Hydraulic),39.0
10404.0,2015-04-18 08:58:00,Saturday,8.0,Shift_1,Station_1,19.450377,-99.149543,M-205 (Mechanical),33.0
10405.0,2015-04-19 19:08:00,Sunday,19.0,Shift_3,Station_12,19.395952,-99.112303,S-101 (Signaling),28.0
10406.0,2015-04-19 21:46:00,Sunday,21.0,Shift_3,Station_10,19.404941,-99.119234,M-205 (Mechanical),41.0
10407.0,2015-04-19 07:49:00,Sunday,7.0,Shift_1,Station_10,19.405675,-99.117736,E-401 (Electrical),44.0
10408.0,2015-04-19 08:06:00,Sunday,8.0,Shift_1,Station_9,19.410033,-99.122739,E-401 (Electrical),41.0
10409.0,2015-04-19 21:24:00,Sunday,21.0,Shift_3,Station_20,19.354953,-99.08412,E-401 (Electrical),38.0
10410.0,2015-04-19 20:23:00,Sunday,20.0,Shift_3,Station_6,19.425827,-99.131922,M-205 (Mechanical),33.0
10411.0,2015-04-19 15:29:00,Sunday,15.0,Shift_2,Station_20,19.354371,-99.083457,M-205 (Mechanical),26.0
10412.0,2015-04-19 14:07:00,Sunday,14.0,Shift_2,Station_1,19.449729,-99.149585,E-401 (Electrical),42.0
10413.0,2015-04-20 23:46:00,Monday,23.0,Shift_3,Station_11,19.399279,-99.114936,E-401 (Electrical),30.0
10414.0,2015-04-20 21:37:00,Monday,21.0,Shift_3,Station_21,19.350997,-99.080361,E-401 (Electrical),44.0
10415.0,2015-04-20 21:45:00,Monday,21.0,Shift_3,Station_6,19.425886,-99.131995,M-205 (Mechanical),38.0
,2015-04-21 00:00:00,Tuesday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
10416.0,2015-04-22 17:09:00,Wednesday,17.0,Shift_2,Station_17,19.370344,-99.094706,E-401 (Electrical),30.0
10417.0,2015-04-22 07:42:00,Wednesday,7.0,Shift_1,Station_5,19.429218,-99.135911,M-205 (Mechanical),42.0
