fault_id,timestamp,day_of_week,hour_of_day,shift_at_fault,base_location,fault_latitude,fault_longitude,error_code,response_time_minutes
10215.0,2015-02-24 11:27:00,Tuesday,11.0,Shift_1,Station_18,19.365661,-99.090885,M-205 (Mechanical),37.0
10216.0,2015-02-24 15:54:00,Tuesday,15.0,Shift_2,Station_12,19.39511,-99.110831,E-401 (Electrical),32.0
10217.0,2015-02-24 21:20:00,Tuesday,21.0,Shift_3,Station_18,19.364583,-99.090519,E-401 (Electrical),32.0
10218.0,2015-02-24 11:56:00,Tuesday,11.0,Shift_1,Station_13,19.389725,-99.108625,H-300 (Hydraulic),25.0
10219.0,2015-02-25 18:25:00,Wednesday,18.0,Shift_3,Station_3,19.440057,-99.143194,M-205 (Mechanical),30.0
10220.0,2015-02-25 18:26:00,Wednesday,18.0,Shift_3,Station_7,19.420705,-99.129678,E-401 (Electrical),37.0
10221.0,2015-02-25 10:28:00,Wednesday,10.0,Shift_1,Station_4,19.435013,-99.139011,E-401 (Electrical),29.0
10222.0,2015-02-25 22:31:00,Wednesday,22.0,Shift_3,Station_18,19.36469,-99.091173,E-401 (Electrical),25.0
10223.0,2015-02-25 19:14:00,Wednesday,19.0,Shift_3,Station_10,19.405776,-99.118389,E-401 (Electrical),42.0
10224.0,2015-02-26 06:40:00,Thursday,6.0,Shift_1,Station_1,19.449825,-99.15062,S-101 (Signaling),26.0
10225.0,2015-02-26 06:13:00,Thursday,6.0,Shift_1,Station_9,19.409764,-99.122483,E-401 (Electrical),43.0
10226.0,2015-02-26 22:46:00,Thursday,22.0,Shift_3,Station_5,19.429414,-99.135435,E-401 (Electrical),39.0
10227.0,2015-02-26 06:21:00,Thursday,6.0,Shift_1,Station_18,19.3641,-99.090963,E-401 (Electrical),44.0
10228.0,2015-02-26 21:05:00,Thursday,21.0,Shift_3,Station_12,19.394229,-99.112054,M-205 (Mechanical),36.0
10229.0,2015-02-26 23:02:00,Thursday,23.0,Shift_3,Station_13,19.390063,-99.108388,H-300 (Hydraulic),42.0
10230.0,2015-02-26 16:18:00,Thursday,16.0,Shift_2,Station_7,19.419326,-99.129388,M-205 (Mechanical),26.0
10231.0,2015-02-26 22:40:00,Thursday,22.0,Shift_3,Station_12,19.394854,-99.111723,S-101 (Signaling),38.0
10232.0,2015-02-26 23:41:00,Thursday,23.0,Shift_3,Station_16,19.374005,-99.098,E-401 (Electrical),33.0
10233.0,2015-02-26 16:45:00,Thursday,16.0,Shift_2,Station_17,19.37003,-99.09323,E-401 (Electrical),26.0
10234.0,2015-02-26 08:19:00,Thursday,8.0,Shift_1,Station_7,19.419195,-99.129667,M-205 (Mechanical),34.0
10235.0,2015-02-26 15:56:00,Thursday,15.0,Shift_2,Station_2,19.445323,-99.146473,S-101 (Signaling),40.0
10236.0,2015-02-27 08:39:00,Friday,8.0,Shift_1,Station_21,19.350777,-99.079321,M-205 (Mechanical),42.0
10237.0,2015-02-27 13:06:00,Friday,13.0,Shift_2,Station_21,19.350292,-99.080129,E-401 (Electrical),34.0
10238.0,2015-02-27 13:36:00,Friday,13.0,Shift_2,Station_6,19.425808,-99.132815,M-205 (Mechanical),37.0
10239.0,2015-02-28 11:48:00,Saturday,11.0,Shift_1,Station_10,19.405644,-99.118673,M-205 (Mechanical),31.0
10240.0,2015-02-28 13:59:00,Saturday,13.0,Shift_2,Station_6,19.425589,-99.13248,M-205 (Mechanical),26.0
10241.0,2015-02-28 16:47:00,Saturday,16.0,Shift_2,Station_7,19.420303,-99.129427,E-401 (Electrical),36.0
10242.0,2015-03-01 12:28:00,Sunday,12.0,Shift_2,Station_5,19.430917,-99.136255,H-300 (Hydraulic),45.0
10243.0,2015-03-01 15:22:00,Sunday,15.0,Shift_2,Station_7,19.419586,-99.12907,S-101 (Signaling),28.0
10244.0,2015-03-01 12:37:00,Sunday,12.0,Shift_2,Station_3,19.440542,-99.14245,E-401 (Electrical),29.0
10245.0,2015-03-02 10:27:00,Monday,10.0,Shift_1,Station_15,19.379488,-99.10158,M-205 (Mechanical),31.0
10246.0,2015-03-02 11:51:00,Monday,11.0,Shift_1,Station_8,19.415843,-99.124991,M-205 (Mechanical),34.0
10247.0,2015-03-03 07:20:00,Tuesday,7.0,Shift_1,Station_18,19.364433,-99.090713,H-300 (Hydraulic),33.0
10248.0,2015-03-03 15:56:00,Tuesday,15.0,Shift_2,Station_10,19.405934,-99.117962,E-401 (Electrical),44.0
10249.0,2015-03-03 19:05:00,Tuesday,19.0,Shift_3,Station_9,19.410748,-99.121989,E-401 (Electrical),41.0
10250.0,2015-03-03 06:31:00,Tuesday,6.0,Shift_1,Station_1,19.449351,-99.150245,E-401 (Electrical),45.0
10251.0,2015-03-03 21:11:00,Tuesday,21.0,Shift_3,Station_5,19.429596,-99.135788,M-205 (Mechanical),29.0
,2015-03-04 00:00:00,Wednesday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
10252.0,2015-03-05 15:38:00,Thursday,15.0,Shift_2,Station_16,19.374936,-99.097284,M-205 (Mechanical),27.0
10253.0,2015-03-05 09:17:00,Thursday,9.0,Shift_1,Station_3,19.440691,-99.142609,M-205 (Mechanical),25.0
10254.0,2015-03-06 21:16:00,Friday,21.0,Shift_3,Station_3,19.439149,-99.143581,S-101 (Signaling),37.0
10255.0,2015-03-06 14:41:00,Friday,14.0,Shift_2,Station_18,19.365598,-99.090476,S-101 (Signaling),33.0
10256.0,2015-03-06 18:36:00,Friday,18.0,Shift_3,Station_10,19.404307,-99.119132,M-205 (Mechanical),37.0
10257.0,2015-03-06 13:28:00,Friday,13.0,Shift_2,Station_11,19.40012,-99.114021,M-205 (Mechanical),26.0
10258.0,2015-03-06 21:19:00,Friday,21.0,Shift_3,Station_7,19.419953,-99.128796,M-205 (Mechanical),26.0
10259.0,2015-03-06 21:15:00,Friday,21.0,Shift_3,Station_9,19.410757,-99.122991,M-205 (Mechanical),41.0
10260.0,2015-03-07 16:04:00,Saturday,16.0,Shift_2,Station_17,19.369404,-99.094509,E-401 (Electrical),26.0
10261.0,2015-03-07 17:13:00,Saturday,17.0,Shift_2,Station_9,19.409353,-99.121872,E-401 (Electrical),26.0
10262.0,2015-03-07 16:43:00,Saturday,16.0,Shift_2,Station_16,19.374479,-99.097156,E-401 (Electrical),39.0
10263.0,2015-03-07 08:01:00,Saturday,8.0,Shift_1,Station_2,19.444844,-99.146073,M-205 (Mechanical),29.0
10264.0,2015-03-08 11:42:00,Sunday,11.0,Shift_1,Station_12,19.394701,-99.112136,E-401 (Electrical),44.0
10265.0,2015-03-08 07:08:00,Sunday,7.0,Shift_1,Station_11,19.400611,-99.11478,H-300 (Hydraulic),41.0
10266.0,2015-03-08 20:12:00,Sunday,20.0,Shift_3,Station_2,19.444363,-99.147025,E-401 (Electrical),32.0
10267.0,2015-03-08 13:18:00,Sunday,13.0,Shift_2,Station_4,19.434726,-99.139433,H-300 (Hydraulic),29.0
10268.0,2015-03-08 12:09:00,Sunday,12.0,Shift_2,Station_13,19.389147,-99.10844,S-101 (Signaling),28.0
10269.0,2015-03-08 16:30:00,Sunday,16.0,Shift_2,Station_18,19.365789,-99.08953,E-401 (Electrical),35.0
10270.0,2015-03-08 17:37:00,Sunday,17.0,Shift_2,Station_17,19.370155,-99.094611,M-205 (Mechanical),28.0
10271.0,2015-03-08 13:24:00,Sunday,13.0,Shift_2,Station_3,19.439258,-99.142827,E-401 (Electrical),43.0
10272.0,2015-03-09 06:10:00,Monday,6.0,Shift_1,Station_4,19.434663,-99.138581,E-401 (Electrical),26.0
10273.0,2015-03-10 18:47:00,Tuesday,18.0,Shift_3,Station_8,19.414374,-99.12648,M-205 (Mechanical),35.0
10274.0,2015-03-10 06:23:00,Tuesday,6.0,Shift_1,Station_18,19.365867,-99.089959,M-205 (Mechanical),41.0
10275.0,2015-03-11 14:19:00,Wednesday,14.0,Shift_2,Station_4,19.434965,-99.138819,M-205 (Mechanical),35.0
10276.0,2015-03-11 11:06:00,Wednesday,11.0,Shift_1,Station_1,19.45027,-99.149599,E-401 (Electrical),42.0
10277.0,2015-03-11 15:39:00,Wednesday,15.0,Shift_2,Station_20,19.355588,-99.082769,H-300 (Hydraulic),43.0
10278.0,2015-03-12 12:25:00,Thursday,12.0,Shift_2,Station_14,19.384181,-99.10389,E-401 (Electrical),33.0
10279.0,2015-03-12 11:52:00,Thursday,11.0,Shift_1,Station_18,19.365267,-99.089814,S-101 (Signaling),42.0
10280.0,2015-03-12 20:59:00,Thursday,20.0,Shift_3,Station_1,19.449648,-99.150517,E-401 (Electrical),25.0
10281.0,2015-03-12 12:39:00,Thursday,12.0,Shift_2,Station_9,19.410476,-99.12178,E-401 (Electrical),28.0
,2015-03-13 00:00:00,Friday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
10282.0,2015-03-14 13:19:00,Saturday,13.0,Shift_2,Station_12,19.394759,-99.110507,E-401 (Electrical),26.0
10283.0,2015-03-14 13:15:00,Saturday,13.0,Shift_2,Station_11,19.400229,-99.114026,E-401 (Electrical),29.0
10284.0,2015-03-14 20:53:00,Saturday,20.0,Shift_3,Station_13,19.389751,-99.10889,E-401 (Electrical),28.0
10285.0,2015-03-14 07:57:00,Saturday,7.0,Shift_1,Station_12,19.394815,-99.110963,M-205 (Mechanical),38.0
10286.0,2015-03-15 10:59:00,Sunday,10.0,Shift_1,Station_5,19.429779,-99.135807,H-300 (Hydraulic),45.0
10287.0,2015-03-15 06:18:00,Sunday,6.0,Shift_1,Station_16,19.375466,-99.097471,E-401 (Electrical),39.0
10288.0,2015-03-15 19:02:00,Sunday,19.0,Shift_3,Station_6,19.425186,-99.132735,E-401 (Electrical),27.0
10289.0,2015-03-15 21:24:00,Sunday,21.0,Shift_3,Station_19,19.35966,-99.08746,M-205 (Mechanical),43.0
10290.0,2015-03-15 10:01:00,Sunday,10.0,Shift_1,Station_1,19.449559,-99.14938,E-401 (Electrical),38.0
10291.0,2015-03-15 22:36:00,Sunday,22.0,Shift_3,Station_10,19.404815,-99.118987,E-401 (Electrical),33.0
10292.0,2015-03-16 22:19:00,Monday,22.0,Shift_3,Station_9,19.410504,-99.122752,S-101 (Signaling),39.0
,2015-03-17 00:00:00,Tuesday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
10293.0,2015-03-18 21:34:00,Wednesday,21.0,Shift_3,Station_4,19.43569,-99.140375,E-401 (Electrical),39.0
10294.0,2015-03-18 12:01:00,Wednesday,12.0,Shift_2,Station_18,19.36543,-99.090111,E-401 (Electrical),32.0
10295.0,2015-03-18 14:17:00,Wednesday,14.0,Shift_2,Station_7,19.419917,-99.128709,M-205 (Mechanical),33.0
10296.0,2015-03-18 14:33:00,Wednesday,14.0,Shift_2,Station_16,19.375553,-99.097285,S-101 (Signaling),28.0
10297.0,2015-03-19 06:27:00,Thursday,6.0,Shift_1,Station_20,19.354507,-99.0832,M-205 (Mechanical),29.0
10298.0,2015-03-19 19:36:00,Thursday,19.0,Shift_3,Station_13,19.390926,-99.107386,E-401 (Electrical),41.0
10299.0,2015-03-19 08:56:00,Thursday,8.0,Shift_1,Station_21,19.349434,-99.080589,E-401 (Electrical),44.0
10300.0,2015-03-19 11:57:00,Thursday,11.0,Shift_1,Station_8,19.414026,-99.125222,H-300 (Hydraulic),41.0
10301.0,2015-03-19 12:11:00,Thursday,12.0,Shift_2,Station_18,19.364023,-99.091053,E-401 (Electrical),25.0
10302.0,2015-03-19 18:59:00,Thursday,18.0,Shift_3,Station_7,19.419885,-99.129287,E-401 (Electrical),43.0
10303.0,2015-03-19 12:17:00,Thursday,12.0,Shift_2,Station_9,19.409218,-99.122554,E-401 (Electrical),36.0
10304.0,2015-03-20 15:20:00,Friday,15.0,Shift_2,Station_10,19.404392,-99.119372,E-401 (Electrical),42.0
10305.0,2015-03-20 14:47:00,Friday,14.0,Shift_2,Station_7,19.420104,-99.128269,H-300 (Hydraulic),31.0
10306.0,2015-03-20 10:59:00,Friday,10.0,Shift_1,Station_1,19.450639,-99.150907,E-401 (Electrical),29.0
10307.0,2015-03-20 10:21:00,Friday,10.0,Shift_1,Station_6,19.424057,-99.132957,S-101 (Signaling),45.0
10308.0,2015-03-21 23:15:00,Saturday,23.0,Shift_3,Station_16,19.375848,-99.097319,E-401 (Electrical),29.0
10309.0,2015-03-21 13:29:00,Saturday,13.0,Shift_2,Station_13,19.390403,-99.108176,S-101 (Signaling),37.0
10310.0,2015-03-21 10:08:00,Saturday,10.0,Shift_1,Station_8,19.415357,-99.124793,E-401 (Electrical),35.0
10311.0,2015-03-21 18:55:00,Saturday,18.0,Shift_3,Station_9,19.410803,-99.122081,E-401 (Electrical),43.0
10312.0,2015-03-22 12:25:00,Sunday,12.0,Shift_2,Station_19,19.359801,-99.087473,M-205 (Mechanical),34.0
10313.0,2015-03-22 23:36:00,Sunday,23.0,Shift_3,Station_10,19.405413,-99.117978,E-401 (Electrical),38.0
10314.0,2015-03-22 18:47:00,Sunday,18.0,Shift_3,Station_18,19.365016,-99.091334,M-205 (Mechanical),35.0
10315.0,2015-03-22 10:11:00,Sunday,10.0,Shift_1,Station_10,19.405003,-99.119224,E-401 (Electrical),38.0
10316.0,2015-03-22 06:48:00,Sunday,6.0,Shift_1,Station_21,19.350647,-99.080017,S-101 (Signaling),37.0
10317.0,2015-03-23 07:49:00,Monday,7.0,Shift_1,Station_1,19.449542,-99.149538,E-401 (Electrical),36.0
10318.0,2015-03-23 07:46:00,Monday,7.0,Shift_1,Station_3,19.440454,-99.143341,S-101 (Signaling),28.0
10319.0,2015-03-23 22:49:00,Monday,22.0,Shift_3,Station_18,19.364511,-99.090813,M-205 (Mechanical),45.0
10320.0,2015-03-23 11:30:00,Monday,11.0,Shift_1,Station_7,19.420716,-99.128356,E-401 (Electrical),37.0
10321.0,2015-03-23 08:28:00,Monday,8.0,Shift_1,Station_15,19.379214,-99.101794,H-300 (Hydraulic),27.0
10322.0,2015-03-23 07:12:00,Monday,7.0,Shift_1,Station_20,19.35498,-99.08278,E-401 (Electrical),27.0
10323.0,2015-03-24 19:15:00,Tuesday,19.0,Shift_3,Station_20,19.354362,-99.0842,E-401 (Electrical),28.0
10324.0,2015-03-24 07:16:00,Tuesday,7.0,Shift_1,Station_11,19.400886,-99.115959,M-205 (Mechanical),36.0
10325.0,2015-03-24 17:10:00,Tuesday,17.0,Shift_2,Station_14,19.385585,-99.103844,E-401 (Electrical),41.0
10326.0,2015-03-24 08:29:00,Tuesday,8.0,Shift_1,Station_18,19.364256,-99.089656,E-401 (Electrical),36.0
10327.0,2015-03-25 20:10:00,Wednesday,20.0,Shift_3,Station_9,19.409491,-99.122045,H-300 (Hydraulic),33.0
10328.0,2015-03-25 23:45:00,Wednesday,23.0,Shift_3,Station_15,19.380872,-99.100782,M-205 (Mechanical),30.0
,2015-03-26 00:00:00,Thursday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
,2015-03-27 00:00:00,Friday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
10329.0,2015-03-28 18:03:00,Saturday,18.0,Shift_3,Station_7,19.420657,-99.128421,H-300 (Hydraulic),44.0
10330.0,2015-03-28 07:28:00,Saturday,7.0,Shift_1,Station_17,19.370286,-99.093415,E-401 (Electrical),41.0
10331.0,2015-03-28 13:46:00,Saturday,13.0,Shift_2,Station_20,19.355934,-99.084432,E-401 (Electrical),28.0
10332.0,2015-03-28 10:33:00,Saturday,10.0,Shift_1,Station_17,19.370511,-99.094019,E-401 (Electrical),31.0
10333.0,2015-03-28 22:17:00,Saturday,22.0,Shift_3,Station_3,19.439509,-99.143096,M-205 (Mechanical),43.0
10334.0,2015-03-29 21:41:00,Sunday,21.0,Shift_3,Station_15,19.379407,-99.101207,E-401 (Electrical),33.0
10335.0,2015-03-29 21:18:00,Sunday,21.0,Shift_3,Station_15,19.379148,-99.100123,H-300 (Hydraulic),25.0
10336.0,2015-03-29 18:54:00,Sunday,18.0,Shift_3,Station_14,19.38479,-99.104577,E-401 (Electrical),43.0
10337.0,2015-03-30 10:05:00,Monday,10.0,Shift_1,Station_8,19.414815,-99.124712,M-205 (Mechanical),38.0
10338.0,2015-03-30 10:15:00,Monday,10.0,Shift_1,Station_11,19.399369,-99.114533,H-300 (Hydraulic),45.0
10339.0,2015-03-30 15:04:00,Monday,15.0,Shift_2,Station_12,19.394811,-99.112329,M-205 (Mechanical),33.0
10340.0,2015-03-30 19:56:00,Monday,19.0,Shift_3,Station_12,19.394324,-99.11068,E-401 (Electrical),36.0
10341.0,2015-03-30 13:29:00,Monday,13.0,Shift_2,Station_20,19.35532,-99.08257,M-205 (Mechanical),29.0
,2015-03-31 00:00:00,Tuesday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
10342.0,2015-04-01 18:00:00,Wednesday,18.0,Shift_3,Station_10,19.405724,-99.117761,E-401 (Electrical),26.0
10343.0,2015-04-01 19:49:00,Wednesday,19.0,Shift_3,Station_12,19.39405,-99.112432,S-101 (Signaling),37.0
10344.0,2015-04-01 20:41:00,Wednesday,20.0,Shift_3,Station_21,19.350245,-99.080044,S-101 (Signaling),27.0
10345.0,2015-04-01 18:14:00,Wednesday,18.0,Shift_3,Station_10,19.404516,-99.11947,E-401 (Electrical),33.0
10346.0,2015-04-01 13:29:00,Wednesday,13.0,Shift_2,Station_4,19.434277,-99.13924,E-401 (Electrical),34.0
10347.0,2015-04-02 19:44:00,Thursday,19.0,Shift_3,Station_19,19.35969,-99.086932,M-205 (Mechanical),39.0
10348.0,2015-04-02 10:45:00,Thursday,10.0,Shift_1,Station_15,19.38061,-99.100604,E-401 (Electrical),39.0
10349.0,2015-04-02 19:09:00,Thursday,19.0,Shift_3,Station_9,19.410268,-99.121644,M-205 (Mechanical),35.0
10350.0,2015-04-02 23:30:00,Thursday,23.0,Shift_3,Station_6,19.425833,-99.13341,M-205 (Mechanical),37.0
10351.0,2015-04-03 12:58:00,Friday,12.0,Shift_2,Station_15,19.380957,-99.101028,E-401 (Electrical),37.0
10352.0,2015-04-03 07:18:00,Friday,7.0,Shift_1,Station_6,19.425607,-99.131663,E-401 (Electrical),44.0
10353.0,2015-04-03 10:34:00,Friday,10.0,Shift_1,Station_5,19.430711,-99.135269,M-205 (Mechanical),36.0
10354.0,2015-04-03 17:15:00,Friday,17.0,Shift_2,Station_1,19.450767,-99.149579,H-300 (Hydraulic),32.0
10355.0,2015-04-03 20:24:00,Friday,20.0,Shift_3,Station_1,19.449508,-99.150486,E-401 (Electrical),38.0
10356.0,2015-04-03 08:12:00,Friday,8.0,Shift_1,Station_13,19.389577,-99.108745,E-401 (Electrical),42.0
10357.0,2015-04-04 16:54:00,Saturday,16.0,Shift_2,Station_7,19.419099,-99.128036,S-101 (Signaling),42.0
10358.0,2015-04-04 10:49:00,Saturday,10.0,Shift_1,Station_3,19.439834,-99.143187,E-401 (Electrical),25.0
10359.0,2015-04-04 14:33:00,Saturday,14.0,Shift_2,Station_15,19.380826,-99.100144,M-205 (Mechanical),25.0
10360.0,2015-04-04 14:27:00,Saturday,14.0,Shift_2,Station_13,19.390844,-99.108144,H-300 (Hydraulic),39.0
10361.0,2015-04-04 20:20:00,Saturday,20.0,Shift_3,Station_6,19.424766,-99.133349,S-101 (Signaling),45.0
10362.0,2015-04-05 06:49:00,Sunday,6.0,Shift_1,Station_10,19.405362,-99.119395,E-401 (Electrical),40.0
10363.0,2015-04-05 09:59:00,Sunday,9.0,Shift_1,Station_14,19.384008,-99.103581,E-401 (Electrical),38.0
10364.0,2015-04-05 06:51:00,Sunday,6.0,Shift_1,Station_5,19.429494,-99.135919,M-205 (Mechanical),38.0
10365.0,2015-04-06 13:23:00,Monday,13.0,Shift_2,Station_4,19.434789,-99.138939,M-205 (Mechanical),30.0
10366.0,2015-04-06 16:03:00,Monday,16.0,Shift_2,Station_17,19.370402,-99.094854,H-300 (Hydraulic),28.0
10367.0,2015-04-06 23:24:00,Monday,23.0,Shift_3,Station_3,19.440971,-99.143114,E-401 (Electrical),29.0
10368.0,2015-04-06 12:50:00,Monday,12.0,Shift_2,Station_18,19.365591,-99.090915,E-401 (Electrical),37.0
10369.0,2015-04-06 19:57:00,Monday,19.0,Shift_3,Station_16,19.374529,-99.097203,E-401 (Electrical),31.0
10370.0,2015-04-06 20:04:00,Monday,20.0,Shift_3,Station_20,19.355872,-99.082587,M-205 (Mechanical),40.0
10371.0,2015-04-07 09:47:00,Tuesday,9.0,Shift_1,Station_7,19.420195,-99.129535,S-101 (Signaling),40.0
,2015-04-08 00:00:00,Wednesday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
10372.0,2015-04-09 11:56:00,Thursday,11.0,Shift_1,Station_11,19.400438,-99.114865,E-401 (Electrical),30.0
10373.0,2015-04-09 10:48:00,Thursday,10.0,Shift_1,Station_19,19.359937,-99.087703,M-205 (Mechanical),42.0
10374.0,2015-04-09 22:29:00,Thursday,22.0,Shift_3,Station_19,19.359169,-99.087976,E-401 (Electrical),39.0
10375.0,2015-04-09 20:05:00,Thursday,20.0,Shift_3,Station_8,19.415545,-99.126188,E-401 (Electrical),35.0
10376.0,2015-04-10 23:45:00,Friday,23.0,Shift_3,Station_15,19.379138,-99.10096,E-401 (Electrical),41.0
10377.0,2015-04-10 06:05:00,Friday,6.0,Shift_1,Station_5,19.429606,-99.136057,H-300 (Hydraulic),32.0
10378.0,2015-04-10 21:41:00,Friday,21.0,Shift_3,Station_14,19.38496,-99.103966,M-205 (Mechanical),29.0
10379.0,2015-04-10 19:30:00,Friday,19.0,Shift_3,Station_21,19.350402,-99.079577,E-401 (Electrical),40.0
10380.0,2015-04-10 19:11:00,Friday,19.0,Shift_3,Station_15,19.38025,-99.101148,E-401 (Electrical),39.0
10381.0,2015-04-11 17:43:00,Saturday,17.0,Shift_2,Station_2,19.444956,-99.146492,M-205 (Mechanical),27.0
10382.0,2015-04-11 11:01:00,Saturday,11.0,Shift_1,Station_20,19.354266,-99.083283,M-205 (Mechanical),41.0
10383.0,2015-04-11 19:15:00,Saturday,19.0,Shift_3,Station_4,19.435624,-99.138514,M-205 (Mechanical),28.0
10384.0,2015-04-11 16:58:00,Saturday,16.0,Shift_2,Station_19,19.360395,-99.086779,E-401 (Electrical),39.0
10385.0,2015-04-11 08:18:00,Saturday,8.0,Shift_1,Station_20,19.354134,-99.083785,M-205 (Mechanical),27.0
10386.0,2015-04-12 13:16:00,Sunday,13.0,Shift_2,Station_14,19.385731,-99.105318,M-205 (Mechanical),35.0
10387.0,2015-04-12 11:06:00,Sunday,11.0,Shift_1,Station_5,19.429422,-99.135572,M-205 (Mechanical),33.0
10388.0,2015-04-12 11:49:00,Sunday,11.0,Shift_1,Station_11,19.399412,-99.115871,M-205 (Mechanical),41.0
10389.0,2015-04-12 10:12:00,Sunday,10.0,Shift_1,Station_18,19.365916,-99.090196,E-401 (Electrical),41.0
10390.0,2015-04-12 06:16:00,Sunday,6.0,Shift_1,Station_13,19.389394,-99.10866,E-401 (Electrical),30.0
10391.0,2015-04-13 11:19:00,Monday,11.0,Shift_1,Station_13,19.389029,-99.108501,S-101 (Signaling),38.0
10392.0,2015-04-13 16:52:00,Monday,16.0,Shift_2,Station_11,19.399142,-99.114102,M-205 (Mechanical),40.0
10393.0,2015-04-14 22:01:00,Tuesday,22.0,Shift_3,Station_20,19.355425,-99.083936,S-101 (Signaling),39.0
10394.0,2015-04-14 14:44:00,Tuesday,14.0,Shift_2,Station_3,19.440997,-99.142534,E-401 (Electrical),35.0
10395.0,2015-04-14 11:22:00,Tuesday,11.0,Shift_1,Station_14,19.384736,-99.103764,M-205 (Mechanical),38.0
10396.0,2015-04-14 22:21:00,Tuesday,22.0,Shift_3,Station_13,19.390116,-99.107303,M-205 (Mechanical),29.0
10397.0,2015-04-15 08:09:00,Wednesday,8.0,Shift_1,Station_5,19.429672,-99.135937,H-300 (Hydraulic),37.0
10398.0,2015-04-15 14:09:00,Wednesday,14.0,Shift_2,Station_14,19.385331,-99.103726,S-101 (Signaling),26.0
10399.0,2015-04-15 17:34:00,Wednesday,17.0,Shift_2,Station_19,19.360615,-99.086725,E-401 (Electrical),28.0
10400.0,2015-04-15 13:12:00,Wednesday,13.0,Shift_2,Station_4,19.43468,-99.13876,E-401 (Electrical),35.0
10401.0,2015-04-15 17:17:00,Wednesday,17.0,Shift_2,Station_2,19.445531,-99.146327,E-401 (Electrical),36.0
10402.0,2015-04-15 06:58:00,Wednesday,6.0,Shift_1,Station_4,19.435081,-99.138656,E-401 (Electrical),33.0
10403.0,2015-04-15 09:20:00,Wednesday,9.0,Shift_1,Station_15,19.379111,-99.101248,E-401 (Electrical),36.0
10404.0,2015-04-15 11:54:00,Wednesday,11.0,Shift_1,Station_4,19.43513,-99.138734,H-300 (Hydraulic),27.0
10405.0,2015-04-16 14:43:00,Thursday,14.0,Shift_2,Station_19,19.360448,-99.087396,S-101 (Signaling),34.0
10406.0,2015-04-16 16:50:00,Thursday,16.0,Shift_2,Station_4,19.434898,-99.139076,E-401 (Electrical),40.0
10407.0,2015-04-16 22:21:00,Thursday,22.0,Shift_3,Station_13,19.390277,-99.108272,E-401 (Electrical),34.0
10408.0,2015-04-16 18:56:00,Thursday,18.0,Shift_3,Station_4,19.435167,-99.139728,S-101 (Signaling),27.0
10409.0,2015-04-16 19:04:00,Thursday,19.0,Shift_3,Station_17,19.369658,-99.09426,E-401 (Electrical),45.0
10410.0,2015-04-16 13:29:00,Thursday,13.0,Shift_2,Station_3,19.439524,-99.143088,M-205 (Mechanical),25.0
,2015-04-17 00:00:00,Friday,,NO_INCIDENT,No Incident Day,,,NO_INCIDENT,
10411.0,2015-04-18 14:29:00,Saturday,14.0,Shift_2,Station_17,19.369073,-99.093041,M-205 (Mechanical),30.0
10412.0,2015-04-18 07:13:00,Saturday,7.0,Shift_1,Station_5,19.429255,-99.135463,M-205 (Mechanical),42.0
10413.0,2015-04-18 10:04:00,Saturday,10.0,Shift_1,Station_14,19.385424,-99.1037,S-101 (Signaling),29.0
10414.0,2015-04-19 18:32:00,Sunday,18.0,Shift_3,Station_5,19.430659,-99.136164,E-401 (Electrical),38.0
10415.0,2015-04-19 21:33:00,Sunday,21.0,Shift_3,Station_21,19.350109,-99.079281,H-300 (Hydraulic),39.0
10416.0,2015-04-19 16:37:00,Sunday,16.0,Shift_2,Station_16,19.375317,-99.09757,E-401 (Electrical),32.0
10417.0,2015-04-19 15:30:00,Sunday,15.0,Shift_2,Station_20,19.355429,-99.082939,E-401 (Electrical),40.0
10418.0,2015-04-19 10:49:00,Sunday,10.0,Shift_1,Station_5,19.430013,-99.135182,E-401 (Electrical),27.0
10419.0,2015-04-19 13:59:00,Sunday,13.0,Shift_2,Station_12,19.395241,-99.112279,E-401 (Electrical),30.0
10420.0,2015-04-20 08:43:00,Monday,8.0,Shift_1,Station_21,19.350674,-99.080175,E-401 (Electrical),43.0
10421.0,2015-04-20 12:23:00,Monday,12.0,Shift_2,Station_8,19.414361,-99.125913,E-401 (Electrical),41.0
10422.0,2015-04-20 21:20:00,Monday,21.0,Shift_3,Station_18,19.365347,-99.089703,E-401 (Electrical),27.0
10423.0,2015-04-20 13:01:00,Monday,13.0,Shift_2,Station_7,19.420343,-99.12951,M-205 (Mechanical),43.0
